model_year,list_price
2016,379.99
2016,749.99
2016,999.99
2016,2899.99
2016,1320.99
2016,469.99
2016,3999.99
2016,1799.99
2016,2999.99
2016,1549
2016,1680.99
2016,549.99
2016,269.99
2016,269.99
2016,529.99
2016,599.99
2016,429
2016,449
2016,449
2016,599.99
2016,269.99
2016,269.99
2016,299.99
2016,549.99
2016,499.99
2016,599.99
2017,999.99
2017,2499.99
2017,999.99
2017,999.99
2017,1632.99
2017,469.99
2017,469.99
2017,469.99
2017,832.99
2017,832.99
2017,379.99
2017,549.99
2017,1499.99
2017,4999.99
2017,1469.99
2017,2299.99
2017,5299.99
2017,539.99
2017,869.99
2017,1409.99
2017,5299.99
2017,1499.99
2017,3499.99
2017,5999.99
2017,6499.99
2017,875.99
2017,749.99
2017,3199.99
2017,2699.99
2017,5499.99
2017,1999.99
2017,4999.99
2017,2599.99
2017,1559.99
2017,4999.99
2017,3499.99
2017,3499.99
2017,489.99
2017,346.99
2017,250.99
2017,250.99
2017,449.99
2017,416.99
2017,659.99
2017,416.99
2017,619.99
2017,749.99
2017,439.99
2017,599.99
2017,299.99
2017,799.99
2017,647.99
2017,402.99
2017,761.99
2017,1099.99
2017,659.99
2017,149.99
2017,109.99
2017,329.99
2017,149.99
2017,189.99
2017,189.99
2017,209.99
2017,209.99
2017,349.99
2017,209.99
2017,209.99
2017,249.99
2017,299.99
2017,349.99
2017,349.99
2017,489.99
2017,299.99
2017,489.99
2017,339.99
2017,489.99
2017,551.99
2017,481.99
2017,533.99
2017,449.99
2017,416.99
2017,449.99
2017,416.99
2017,470.99
2017,470.99
2018,379.99
2018,489.99
2018,579.99
2018,3199.99
2018,749.99
2018,1469.99
2018,999.99
2018,469.99
2018,2499.99
2018,2499.99
2018,2499.99
2018,999.99
2018,1499
2018,469.99
2018,469.99
2018,469.99
2018,1899
2018,919.99
2018,919.99
2018,2599
2018,1499.99
2018,1499.99
2018,1499.99
2018,1499.99
2018,1799.99
2018,2599
2018,2249.99
2018,2999.99
2018,4999.99
2018,1599.99
2018,3199.99
2018,1099.99
2018,1549.99
2018,1799.99
2018,4999.99
2018,1799.99
2018,5499.99
2018,7499.99
2018,4499.99
2018,1549.99
2018,2499.99
2018,4999.99
2018,5499.99
2018,11999.99
2018,6499.99
2018,6499.99
2018,959.99
2018,2299.99
2018,4499.99
2018,1899
2018,2999.99
2018,1349
2018,1549
2018,2499.99
2018,749.99
2018,749.99
2018,1549
2018,6499.99
2018,1299.99
2018,3199.99
2018,3199.99
2018,3199.99
2018,3199.99
2018,3199.99
2018,3199.99
2018,5499.99
2018,749.99
2018,919.99
2018,919.99
2018,2199.99
2018,2499.99
2018,2199.99
2018,3499.99
2018,2799.99
2018,4499.99
2018,2799.99
2018,3499.99
2018,2799.99
2018,2799.99
2018,2799.99
2018,2599.99
2018,2799.99
2018,3499.99
2018,2599.99
2018,2299.99
2018,2299.99
2018,2999.99
2018,2999.99
2018,3499.99
2018,4499.99
2018,3499.99
2018,4999.99
2018,3599.99
2018,4999.99
2018,3299.99
2018,3999.99
2018,1799.99
2018,2999.99
2018,1549
2018,1549
2018,559.99
2018,269.99
2018,899.99
2018,749.99
2018,899.99
2018,909.99
2018,319.99
2018,639.99
2018,269.99
2018,319.99
2018,269.99
2018,529.99
2018,479.99
2018,959.99
2018,679.99
2018,319.99
2018,319.99
2018,429.99
2018,429.99
2018,529.99
2018,479.99
2018,639.99
2018,899.99
2018,899.99
2018,749.99
2018,849.99
2018,749.99
2018,749.99
2018,899.99
2018,749.99
2018,699.99
2018,679.99
2018,559.99
2018,659.99
2018,639.99
2018,599.99
2018,599.99
2018,749.99
2018,2599.99
2018,2999.99
2018,2999.99
2018,2599.99
2018,749.99
2018,899.99
2018,899.99
2018,899.99
2018,1259.9
2018,1199.99
2018,799.99
2018,899.99
2018,249.99
2018,89.99
2018,249.99
2018,289.99
2018,399.99
2018,199.99
2018,159.99
2018,199.99
2018,209.99
2018,209.99
2018,289.99
2018,289.99
2018,229.99
2018,229.99
2018,319.99
2018,369.99
2018,369.99
2018,319.99
2018,489.99
2018,319.99
2018,279.99
2018,319.99
2018,319.99
2018,279.99
2018,279.99
2018,279.99
2018,389.99
2018,319.99
2018,369.99
2018,319.99
2018,369.99
2018,319.99
2018,369.99
2018,319.99
2018,369.99
2018,279.99
2018,279.99
2018,559.99
2018,799.99
2018,899.99
2018,449.99
2018,2599.99
2018,679.99
2018,749.99
2018,899.99
2018,749.99
2018,749.99
2018,899.99
2018,899.99
2018,749.99
2018,699.99
2018,449.99
2018,679.99
2018,559.99
2019,1699.99
2019,1999.99
2019,1999.99
2019,2799.99
2019,3799.99
2019,3199.99
